product_id,product_name,category,price,margin_pct
1,Амоксициллин 500 мг,Лекарства (рецепт),310.8,0.203
2,Омепразол 20 мг,Лекарства (рецепт),518.76,0.121
3,Аторвастатин 10 мг,Лекарства (рецепт),283.27,0.184
4,Лозартан 50 мг,Лекарства (рецепт),386.79,0.179
5,Метформин 850 мг,Лекарства (рецепт),330.43,0.206
6,Амлодипин 5 мг,Лекарства (рецепт),501.67,0.182
7,Эналаприл 10 мг,Лекарства (рецепт),538.36,0.194
8,Бисопролол 5 мг,Лекарства (рецепт),329.77,0.191
9,Панангин,Лекарства (рецепт),319.32,0.206
10,Вальсартан 80 мг,Лекарства (рецепт),414.76,0.174
11,Амоксициллин 500 мг,Лекарства (рецепт),348.5,0.217
12,Омепразол 20 мг,Лекарства (рецепт),403.77,0.167
13,Аторвастатин 10 мг,Лекарства (рецепт),383.03,0.196
14,Лозартан 50 мг,Лекарства (рецепт),458.37,0.192
15,Метформин 850 мг,Лекарства (рецепт),465.24,0.244
16,Нурофен 200 мг,Лекарства (без рецепта),251.55,0.235
17,Цитрамон,Лекарства (без рецепта),223.04,0.268
18,Парацетамол 500 мг,Лекарства (без рецепта),359.03,0.247
19,Ибупрофен,Лекарства (без рецепта),221.19,0.225
20,Терафлю,Лекарства (без рецепта),325.54,0.272
21,Смекта,Лекарства (без рецепта),318.02,0.23
22,Мезим,Лекарства (без рецепта),296.25,0.254
23,Активированный уголь,Лекарства (без рецепта),295.31,0.276
24,Но-шпа,Лекарства (без рецепта),295.65,0.27
25,Анальгин,Лекарства (без рецепта),284.73,0.259
26,Аспирин,Лекарства (без рецепта),324.19,0.206
27,Ринза,Лекарства (без рецепта),257.62,0.236
28,Гриппферон,Лекарства (без рецепта),235.28,0.242
29,Лоратадин,Лекарства (без рецепта),384.65,0.224
30,Нурофен 200 мг,Лекарства (без рецепта),347.78,0.2
31,Цитрамон,Лекарства (без рецепта),256.56,0.255
32,Парацетамол 500 мг,Лекарства (без рецепта),321.04,0.271
33,Ибупрофен,Лекарства (без рецепта),335.53,0.24
34,Терафлю,Лекарства (без рецепта),247.64,0.276
35,Смекта,Лекарства (без рецепта),266.61,0.212
36,La Roche-Posay крем,Косметика и гигиена,269.55,0.335
37,Bioderma Sensibio,Косметика и гигиена,362.46,0.341
38,Nivea увлажняющий крем,Косметика и гигиена,312.62,0.325
39,Colgate Total,Косметика и гигиена,404.74,0.311
40,Head & Shoulders 400 мл,Косметика и гигиена,389.97,0.3
41,Дезодорант Rexona,Косметика и гигиена,318.23,0.309
42,Прокладки Always,Косметика и гигиена,245.36,0.335
43,Подгузники Pampers,Косметика и гигиена,308.93,0.32
44,Зубная паста Splat,Косметика и гигиена,392.07,0.333
45,Шампунь Gliss Kur,Косметика и гигиена,408.22,0.317
46,Мицеллярная вода,Косметика и гигиена,312.96,0.318
47,Крем для рук,Косметика и гигиена,202.36,0.277
48,La Roche-Posay крем,Косметика и гигиена,234.26,0.29
49,Bioderma Sensibio,Косметика и гигиена,384.98,0.293
50,Nivea увлажняющий крем,Косметика и гигиена,316.91,0.359
51,Омега-3 1000 мг,БАД и витамины,473.69,0.372
52,Витамин D3 2000 МЕ,БАД и витамины,398.63,0.344
53,Магний B6,БАД и витамины,396.5,0.34
54,Компливит,БАД и витамины,629.24,0.298
55,Аевит,БАД и витамины,576.48,0.357
56,Рыбий жир,БАД и витамины,442.76,0.307
57,Кальций D3,БАД и витамины,529.38,0.334
58,Селен,БАД и витамины,550.25,0.351
59,Цинк,БАД и витамины,728.23,0.343
60,Витамин C 1000 мг,БАД и витамины,386.95,0.355
61,Глюкозамин,БАД и витамины,548.6,0.391
62,Коэнзим Q10,БАД и витамины,628.56,0.361
63,Омега-3 1000 мг,БАД и витамины,710.23,0.314
64,Витамин D3 2000 МЕ,БАД и витамины,436.83,0.322
65,Магний B6,БАД и витамины,469.32,0.309
66,Компливит,БАД и витамины,602.57,0.343
